SMILES,HADES,QED,DBPP_SCORE,MolSkill
CC1=CC=CN=C1C(=O)NC2=CC=C(F)C(=C2)[C@]3(N=C(N)O[C@@H1]4C[C@H1]34)C(F)F,0.31162845634250214,0.840014462,0.006187895,-1.6677086
CC(C)C[C@H1](NC(=O)[C@H1]1CCCO1)C(=O)[C@@H1](CC2=NC=C[C@@H1]=C2)C(=O)N[C@@H1](CC(C)C)C(=O)[C@@]3(C)CO3,0.23614647170785483,0.287709451,0.180933008,8.924334
C1OC=CC=CCC(CC2CNCNN(CC34CCC(C5)C(OC)C=CC=C35)CC2)CCCC14,0.0829785646203872,0.571087601,0.178117771,6.796716
C1NC(=O)[C@H1](CC=C[NH1]C=N1)NC[C@H1]C=O,0.03246962222778618,0.419645552,0.001395775,22.64534
C1(O)N(CC=2OC=CC=2)CN=C(C=O)[NH1]CC1=O,0.046851259688249665,0.677812758,0.004570354,17.422636
FC1=CC(=CC(=C1)C2=N\C(=N/C3=CC=C(C=C3)N4)C=NC(=N4)N5CCOCC5\N6C=C2)NC=N6,0.05836170212478449,0.633505211,0.196580797,10.064033
CC=1ON=C(C)C=1CC#CC2=C(C)C=CC3=NC=CC=C23,0.03819161685738514,0.635455871,0.004272962,1.256003
C1OC=CC=C(NC=NC=C(NC=CC=C2C=CC=NC=3)C(C)NC2=3)C=N1,0.03548249651512285,0.531849731,0.017734637,10.248843
OCC1=C(C=CC=C1C2=NC=NC=3[NH1]C(=CC2=3)C4=CC=CC=C4)NC=CC=CC(=CCF)C5CC5,0.02928831209075606,0.243918053,0.265788039,1.373756
C1OC=CC=C2C[C@H1]3CCCCN3CC2=CC=CCC(O)(C=O)C=C1OC,0.07516421940578655,0.756297715,0.002886358,15.191499
FC(F)N1CC=C(NC(=O)C2=CC=CC3=CC=C(C=O)N=C23)N=C1,0.053667619439231484,0.688688173,0.001452198,6.803989
N=1C2=NC(OCC=COC2=1)C=3OC=CC=3,0.22358602144807221,0.698375916,0.006093624,9.364896
N#CC=CC1=NC=CC=C1O,0.030602233069149488,0.607714143,0.129417684,16.603622
COC=CC=CCNOCOCCSC=O,0.02879329082779526,0.147406889,0.001248067,27.315569
O=C1NN=C(O1)C=CC=C(OCC2=CC=C3C=CC=CC3=N2)C#C[C@@]4(C[C@H1]5CC[C@H1]4C5)C6=CC=CC=C6,0.027091332127904655,0.210750384,0.073877003,13.460268
ClC1=CC=C(CNC=C2C3=NC(=NC3=C)C=CC=CC=C2)C=C1,0.044988368481800205,0.943339669,0.010035531,0.9696089
CC(=O)CC(=O)[C@@](O)CC[C@H1][C@@H1]1CCC=CC(=O)CC(CC[C@@]1)CF,0.0879282101215113,0.676063186,0.001648922,27.934399
O=CC(=COC1=CC2=CC#C1)CNC3=CC=CC=C3S(=O)(=O)N2,0.034373849108164684,0.78204778,0.00386686,-10.107066
O=CNC=NC1=CC=2OCCOC=2C=C1SC=CC=CS,0.030729475598310685,0.211093573,0.00322269,23.242018
O=C(N1CCCNCC1C2CC2C=CC=C)OCOC3=CC=CC(=C3)C#N,0.005487934472105977,0.617754318,0.00099632,-3.0757513
NN1C2=CC=CC=C2C3=CC(C(=O)NCCN4CCCCC4)=C=C=CC=CC=C13,0.047625448515907755,0.615523637,0.009296009,2.6955485
CCOP(=O)CC=CC1=CNCSC=C2CNCC=C2C(=O)NC=N1,0.05110065461437492,0.627723247,0.010427945,13.354549
CC1(C)NC=CC(=CC=C1C(=O)N)N2N=C(C=C(C=CN=C2)NC=NC(=C)C3=CC=CN=C3)C(F)(F)F,0.0667285106719854,0.397678555,0.209155703,-4.287732
CC[C@H1](COC1=NC(N)=C2N=CNC3O[C@H1](CO)[C@@H1](O)[C@H1]3O)C2=N1,0.1480643439168654,0.322605571,0.046248223,8.72465
O=C(NC=C1C=COC1)C2NOC=3CCCCCC2=3,0.03795666711682635,0.794173047,0.018350877,12.309777
OC1(CSC(=S)N1CC=CC2=CN=C=S3=C)C=CC2N=S(=O)C4=CC=CC=C4C5=CC=CC=C5C=C3,0.05184633010748093,0.241597815,0.76355605,18.8167
CCSCF,0.047798497305318446,0.501215434,0.99869155,14.574504
O=C(OC=CC=CCN(CCNCC=C[NH1]C=NS=NC)C(=O)C1=CC=CC2=CC=CC=C12)C3CCCCC3,0.04686025489300929,0.060193459,0.399705091,13.085552
CNCC1NC2=CC=C1C=C2,0.06121336083137302,0.661611984,0.216333095,-1.5380586
N#CC=1C=NNC=CC(=NC=1N2C)C=CCCCC=C2,0.034491194432417306,0.784300202,0.002162435,9.920121
CC1=CC(C)(C)NC2=CC=C3C(C(CC=COC4)=CC=CC(CC)=C34)=C12,0.1039933458466575,0.640559088,0.144664285,9.9082775
NCCC=CC=O,0.019670434518254155,0.402243157,0.998685512,19.917568
CC(=O)CC=COCCN(CCC=N)CC#CC,0.016516363443396912,0.278558118,0.000591643,14.738339
CN(C1C=NN(CC1)C(=O)[C@@H1]2CSCN2)C(=O)C=CC(C3C=NNC(=O)C3NCCC)=CC=CF,0.05046371260422946,0.314597377,0.26771109,21.83218
CNC(=O)C=CC=CC(NC(=O)N(C)CCOC=CC=O)CF,0.03213863259727908,0.201670829,0.007891238,18.289606
C1NC(=O)N(C)CC=C(N2CCC[C@@](C)(N)C2)N(CC=CC(F)=CC=CC#N)C1F,0.02060719406489884,0.405056751,0.016423701,12.516074
C1N(C)CCOC=CC=CN1,0.023021829637001258,0.550338524,0.937435947,13.755626
N1(CC(C2COCNC2)=C1C#N)C3=CC=CC=C3O,0.018095982224419018,0.832438532,0.006329349,-16.003431
CS(=O)(=O)NC1=CC=CC(=C1)C2OC(=N)C(N)C23CC4=CC=C3C=C4C=CC=CC=C,0.06304804650254722,0.601968405,0.003373805,12.587903
COC=CC=C(NC=CC=CN)CBr,0.04386645546189109,0.435469623,0.013009203,24.078201
ClC1=C=C=CC(=C1)NCCNCCCCCCCC=O,0.04635669467951642,0.330173759,0.000906142,19.77213
NC(=O)CCCCCCNC(=O)CNC=NC1=C(NC2=CC=CC=C2)N=C(NC3=CC=CC=C34)N=C41,0.06249608023975872,0.109850922,0.092977809,9.3258505
CC1=CC=2OC(=NC=2C=C1Cl)NCC(C)(Cl)C(=O)N[C@H1]=C[C@H1](CO)C,0.04178358866135405,0.634751806,0.00313873,-7.543348
C1OC=CC=C(C=NN2C(=O)C23)CC=C(N=C13)C(F)(F)F,0.20692253095496818,0.641655315,0.001819011,3.0161629
C1S(C(=O)CC2=CC=C(C=C2)C3=CN=CC=N3)C=NC(C)=C1C(O)C=O,0.029555388440566273,0.621856312,0.001885683,5.9077
C[C@@H1]1C2NC3CN1C=NN(C4COC=CC24C(F)(F)F)C(O)C=C3,0.09007885935579842,0.631363588,0.070552149,8.3802595
CS(=O)(=O)CCNCCCCCC=O,0.04202631834988731,0.451446188,0.17664522,17.319696
ONC(=O)N=CN=C(N1CCCOC1)N=C,0.0820477447767205,0.281438563,0.092750101,11.111631
CN(C)CN=C=NC=C1C=C2C[N+1]C=CC2=C(C1=N)[N+1](=O)[O-1],0.1984262325868028,0.477947193,0.001012666,22.798618
CCCCNC=CC=CC=O,0.01818458183421021,0.271895526,0.211877151,20.685146
CC(C)(OC1=CC=CC=C1S(=O)(=O)C)C2OCC(C\C=C/CCC(=O)O)C(O2)C3=CC=CN\C3,0.28888681997900917,0.478913552,0.022915555,10.024362
FCCOCCOCCOC=C1C=COC#C1,0.2052788781472535,0.347703457,0.002482197,27.522343
CCCCCCCNC(=O)OC1=CC=CC(NN(C)CCCOC2=CC=C3C(=O)C=CC=C4N=C4OC3=C2)=C1,0.08665470141659097,0.14868875,0.54931952,12.6482115
[O-1][N+1](=O)C=1OCCC=1C(=O)NC2=CC=C(C=C2)S(=O)(=O)CCCC,0.0994320971488725,0.592048498,0.002226012,3.2561932
C1OC2=CC=C[NH1]C(C)=C(CC(=O)N[C@@H1](CC3CCCC(=O)O)C(=O)NC=CC=C3)C2=C1,0.13650761882912693,0.484455231,0.098161534,6.6581445
CC(C)C1=CC=C(C=C1)S(=O)(=O)C(=O)CN2C(=O)NC(C)(C2=O)C3=CC=CC=C3,0.11861092598611415,0.758139197,0.026060417,-1.7554344
CC1=CC=C(NC(=O)C2=CC=C3OCCOC3=C2)C=C1NC(=O)C4=CCC5CC45,0.03239209187811974,0.82954651,0.007011342,-0.4149295
OC1(CO[C@H1]O)[C@@H1](O)CN1CCC[C@@H1]CCN2[C@H1](COC2=O)C=CC=C,0.03260583779986519,0.345764973,0.004200417,21.06218
C1CNC2C=CC(F)C=C2C=C1CC(=O)OC3=CC=CC=C3,0.06630290656848134,0.529330309,0.000653322,15.742425
C[C@@H1](CC=1C=CSC=1)NC(=O)NC[C@H1][C@H1]=NCC2=C[C@H1]=C(O)C=C2,0.042950301006923264,0.508242667,0.001354127,13.218875
CCC1CC=CC(O)=C[C@@H1]2C=C(C)CC[C@H1]2C(C)(C)[C@H1]1N=C,0.07880051354386701,0.531191149,0.185437626,17.669872
C\C(=N/NC(=O)C1=CC(O)=CCOC1\C=CC=C)CNC(=O)C=CC=CC=C,0.043894149306983536,0.246324424,0.002042309,16.495646
C[C@H1]1N2C(=NNC1=O)COC3=CC=C(C=C23)N(C)C4(C5)CN(C)C45CF,0.06653061696586673,0.870835608,0.00377649,-8.852395
C1C2OC(=O)C(C)=C2CC1=O,0.09103409279105576,0.476991115,0.31561488,10.732014
CC1=C(C=NN1C2=NN3C=CC=C3C(=O)N24)C(=O)C(CC4)C(C)=NC5C=C5,0.04695549542837285,0.51168481,0.004004796,6.87205
C1=NC=C(C=C12)C#CC=CC=C(OCCOCCOC)C2,0.11471590463735373,0.568118333,0.002125986,12.971843
C[C@]12C[C@H1](O)[C@H1]3[C@@H1](CCC4=CC(=O)C=C[C@]34C)[C@@H1]1CC[C@]2(O)C=O,0.9197039658239243,0.722901382,0.998841315,14.131779
NC(=O)C1=CC=C(N=C1)[C@]2C[C@H1]3CC[C@@H1](C2)N3C(C4=CC=CCC4Cl)C=CC=CCCl,0.05010706656448076,0.466062866,0.025900546,17.53651
C(C)C(NC(=O)C1=CC=C(C)C(C)=C1)=COC=2OC=NC=2,0.028251226912138237,0.856009439,0.018387623,9.830335
OC(=O)CCN(CC1=CC2=C(C=C1)C3=NOC(=N3)C4=C=NC(C=C4)[C@@H1]5CCC(F)(F)O5)C2,0.16908646987432743,0.732611623,0.006755525,-4.571562
O=C(NCC1CN=CN=C1)NC=CC=CCC=O,0.031139128938435474,0.5347627,0.008387418,16.226871
O1NC(=O)C2CC=NC=C2C=C1,0.10725582253806124,0.567574567,0.146872487,17.93909
C1C(=CCC2=CC(=CC=C2O)C(=O)NC(=C)C=C(OCCC3CCCCN3)C(C)=COC1=O)C,0.08175815690279895,0.449373665,0.025091303,3.7187214
COC(=O)C1CCN(CC1)C(=O)[C@H1](CC=C2C=CC(=C2)C(N)N)NS(=O)(=O)C3=CC=C4C=CC=CC4=C3,0.05780273726522021,0.353520934,0.481863658,-10.717394
C1OC=CC=C(CNC=CC2=NC2(C)C3OC=CC=C3)C=C1,0.03460867620114874,0.848089734,0.001058773,12.634314
CC1(N(CCC2=CC(O)=CC=C12)C3=CC=CC=C3)C4=CCC(OCCN5CCCCN5)C=C4,0.1320967886285492,0.683600229,0.036005631,8.008323
O1CCN(CC2=CC(OCC3=CC=CC=C3)=CC=C12)N4CCC5(CC4)OCCO5,0.17017890328712648,0.790770926,0.008469403,13.369081
C1C=CC2=CC(N)=NNC2=C1C=CC3=COOC3=C,0.06020723344553608,0.739552108,0.008833751,18.49743
FC1=CC2NCCCC2C(=O)C1C=CF,0.05285207414719658,0.720284698,0.005084841,16.093584
COC(=O)C1=CC=CC(=C1)C2(CNC(=O)NC3C(C=CC=C3C(C)C)C(C)C)CCCC2,0.07198930141356448,0.561968063,0.230453854,-2.921441
BrC(C)(C=C)\C(=C/C1=CC=CC=C1)\CN2C=CN=N2,0.04184875761982372,0.621531471,0.002432898,13.583075
CC1=CN=C(NC2=CC=C(C=C2)C#N)N=C1NC3=CC=C=C(C=C3C)C#N,0.09235355080521977,0.797966148,0.005393535,13.100267
C(CCC1N2C=CC=C=C2NC3=CC=CC4=C13)NC=C5C=CC=CC5=NC=CC4,0.06207250087270633,0.687709044,0.012922217,12.330121
O=C[C@H1]1O[C@H1]([C@H1](O)O1)N2C=CC(=O)NC2=O,0.511590318234418,0.562154502,0.207999817,2.98212
COC1=N[NH1]C2OC=C(C3=C12)CC(=C(C4)NCON34)[N+1]#[C-1],0.043487237278388956,0.627385114,0.01901974,23.221653
CC1=CC2=C(C=C(C(=O)N[C@H1](COC3=CC)C(C=C3)S(=O)(=O)CC(=O)N)N2C)C(Cl)=C1Cl,0.1344367414457673,0.654256623,0.02171128,9.443467
OC[C@@H1](NC(=O)C1[C@@H1]C(=C[NH1]1)C2=N[NH1]C=C2C3=CC=CC(Cl)=C3)F,0.10465330707884983,0.617856168,0.004562398,11.043971
CS(=O)(=O)NCCCCCOCCCCCNONC1CC2CC(CC(C2)C1)C,0.16637634685648633,0.255976303,0.002912934,13.611442
COCCCC=1NC(=O)N=CN=CC=CC=1C(=CO)CN2CCCC3=CC=CC=C23,0.08291302371696771,0.539945787,0.004826801,8.070779
CCC(C)CC1SC=C(CCCNCCCP(=O)(O)O)C=C1,0.21072464869600674,0.390362312,0.006125028,17.763493
C[C@H1]1CN(CCCC2=CC=CC=C2C)CC[C@@]1(C)COC=CC(O)=C=N,0.04911450269395549,0.409637161,0.987069897,8.778291
C1NC(=O)N(CCC(Cl)(C)O)C=CC(NC2=NC(=NC=C2Cl)NC=C3C=N3)=C1,0.09577646266474832,0.500675167,0.081372638,2.1530805
COC(S[C@H1][C@@H1](O)[C@@])C1OC2=C(OC)C=C(C=C2O[C@]1([C@@H1]C3=CC=CC=C3)C4=CC=C(OC)C=C45)C5=O,0.205008102828136,0.419701573,0.255196173,22.303707
CC1=CC=C(O)C(CN2C(NC3CCN(CCC(=C)N)CC3)=NC4=C(C)C=CC=C24)=N1,0.16549995480693586,0.541448661,0.200134698,1.7717994
CCOC1=CC=C(C=C1C2=NC=3C(=O)S(C)C(=O)N(CC4CC4)C=3[NH1]2)S(=O)(=O)NCC5N=NCCCC5,0.22937697485916092,0.405469078,0.704804753,0.71103466
NC1=N[C@@](CF)(C[C@H1](O1)CNCF)C2=CC(OC3=CC=CC=N3)=C[C@@]=C2F,0.14615320013420458,0.723033553,0.002922365,14.17434
CCNCC=CC(NC1=CC=NC2=CC(Cl)=CC=C12)=CC#CO,0.2014196603493857,0.430157206,0.000987036,6.920381
O1C(=O)[C@@H1]CCCC(C2[C@@H1]1C=CC=C(Cl)C2)NC,0.05307089064302889,0.743119972,0.031961259,18.829092
OC1=CC=CC(=C1)COONC=NC2=CC=C(O)C=C2S,0.1264283807988533,0.164664219,0.009838569,14.386142
C\C=N/NC(=O)C=CC=C1C(Br)=CCC1=N,0.06199829933764556,0.46533376,0.003738376,17.588627
CCS1(C=O)=CCC=2C(CCCC1=2)C3=NCCN3,0.017613929601444193,0.46589888,0.00608477,20.717499
CCCCCC/CC\C=C/CCCCCCCC(=O)ONC1=CC=CC=C1[NH1],0.34424776384692946,0.170808809,0.917248116,15.627736
CCC1=CC(=CC=C1C=CC=CSCF)S(=O)(=O)NCC,0.05165522633779639,0.739207882,0.001101952,18.074888
C1OOCC=CC(NC(=O)NC(C2)C(=CN=CC)N2C)=C1,0.032289425145546675,0.599314541,0.001338846,17.836763
O1C=CC=C(\C=C\C=CC=C1\C=C\C=CC=C(O)CC)F,0.23589131639031882,0.557732035,0.031009706,29.207716
COC(NC(=O)COC1=CC)=C(\C=C\2/N=C(N(C2=O)C3=CC=C(OC)C=C3)C4=CC=CC5=C4)C=C1C=C5,0.16167858136911084,0.688402925,0.005643286,5.2875247
CC(C[C@@H1]1COC(=O)N1)CC(=O)CC=C(S)C2=CC=C(N)C=C2,0.05692775776159105,0.528711211,0.001119693,-0.7747706
COC(=O)C1=C(F)NC(=O)N(C1C2=CC=C(F)C(F)=C2)C(=O)NCCCN3CCN(CC34)C5=CC=C4C=C5C(=O)C,0.35060908246106415,0.226344814,0.814540451,13.878499
N=CCC1N=CCN1OCC2=CC=C(C=C2)C(F)(F)F,0.07452422864126461,0.845605537,0.002238859,3.6255794
OC[C@H1](Cl)C1=CC=CC(Cl)=C1,0.02118314631409858,0.711989566,0.996119649,10.459001
CC1=CC=C(C)C(=C1)S(=O)(=O)NCCCC(CNC=O)C=O,0.020044091052320807,0.493917382,0.028968246,12.887664
C1C2=CC(C=NC(=N2)NCCCC)N(CC1)C=O,0.014871575330115164,0.602356741,0.000803836,18.916687
CCC1N(CCC)CC2CC21,0.026300981911448813,0.600091837,0.336291547,11.954066
CC(C)C1COC(=O)N1CC2=CC=C(F)C=C2,0.08582507492083709,0.808616237,0.055783682,-3.9902935
C12OC=C1OC=C(\C=C\C(=O)C3=CC=C(C=C3)C(=O)C(OC)C=COC)C=C2OC,0.10297673834857432,0.35031092,0.001592264,18.933067
CN1C(=O)CC(N=C1N2CCO[C@H1](C23)C=CC#CC=C3)=C=NC=NC=CF,0.032752822788449765,0.421146345,0.008120351,25.613045
C[C@@H1]CNCCOC(C1=CC=CC=C1)C=CC=C2[C@@H1](C)CN(C)\C=C\C=CC=CC=C2,0.7982996671008825,0.51364938,0.335212083,15.198758
FC1=CC=C2C(=C[NH1]C2=C1)C(CCCN3CCC=CC=CC=C=C3)CC,0.08889186274601035,0.626697929,0.06188672,2.0918775
CN(C)CC1NC(=O)CC=C2C=CC3=CC=CC(NC(=O)C)=C3C(O1)=C2,0.3954286514980082,0.87518295,0.006661199,-13.02752
C[C@H1](NC=CN)CC(N1)=N1,0.04106032339484165,0.501754522,0.845335501,18.702621
CC=C(NC=CC=CCNC1F)C=CC=C(C=CC=C(OC(F)(F)F)F)C=C1,0.09175456044303185,0.288431488,0.040826746,20.25585
COC(=O)C1=CC=C(OC1)CNC(=O)OC=CC=C\C=C\[C@@H1](C)C(=O)N(C2)CC=CN=C2\C3=CC=CN=C3,0.04577291525417489,0.302816395,0.105055553,19.398928
OC(C(N1)CNN(CC1)C2=NC=C(F)C=N2)C3=CC=C(F)C=C3,0.4526510917485836,0.775546455,0.027955492,-18.971863
C[C@H1](OC1=CC=CC=C1C2C=CSO2)C#N,0.020556412742479213,0.751682611,0.006774395,11.566221
COC1=CC=C(F)C=C1C2=CC=NC=3[NH1]C(=CC2=3)CCN(CC)C4=CC=C(NC(=O)C)C5=C4C5P,0.07895952534408242,0.311823706,0.187481798,0.9671329
C1S(=O)(=O)OC=CC=CC(CNC[C@]C=O)=C1,0.04013097217402119,0.431821743,0.004671677,21.80274
C12C=CC=CC(CCCN(CCC#N)CC1)=C2C,0.024171562923688723,0.741334894,0.005246862,19.297668
CC=CC(OOC(=O)OCC=C)=C1C2=C(CCC2)C(=O)OC1=CO,0.044620111858340875,0.37603224,0.000505472,23.728193
C1C=CC2=C=C(N)C(C2=N1)C(=O)NCCC=CC3=C(C=C3F)[C@H1]4C[C@H1]5CC[C@@H1](C4)N5,0.05393739776843678,0.468781875,0.045287576,3.0180697
NCCCCNCCCCCNCCCNCC=C1C=C=C=CC1=CC=CCC,0.26783058649132385,0.209726383,0.186763918,27.677872
NC1=CC=CC=C1NC=CC2=CC(CC(=O)CCN3CSCC3)=CC#CS=NC4=CC(NC(=O)CCN5CCCC5)=CC=C24,0.04854095638731244,0.138134211,0.763431717,12.934757
C1=NN=C2CCC(NC3=CC=C(Cl)C=C3)C4=CC(=C5C=C4N12)C(=N)C5,0.06473225920173235,0.735911698,0.008287908,-2.7155128
C1[C@@H1]C2C[C@@H1](C3NC(=NC=C(C)C(=NC(C=CCl)=C23)C=NC(=O)Cl)N4CCO[C@H1]5CCC[C@H1]45)CC1,0.07020702201951215,0.303479907,0.771945159,15.870143
[NH1]1C=C1COC2=CN=CC(=C2)C3=CC4=CC=NC=C4S3CC5=C[NH1]C6=CC=CC=C56,0.02603623159433533,0.395837499,0.01785755,9.428866
CC(C)(OC1=CC=C(Cl)C=C1)C(=O)N[C@@H1]2CCC3CN2C[C@@](COCC(=O)O)C3C#CC,0.08100251110270927,0.578531988,0.005810896,4.135482
C(OC1=CC=CC(=C1)CN=NON)C2=CCC3C=CC=CC3=N2,0.060530009964061514,0.64627149,0.000861164,20.695564
OC1=CC(OC)=C(C=C1Cl)C=CNC=C=NCBr,0.09226473661931223,0.494949902,0.001565381,12.083499
CC1(C)CN(C(=O)C1)C=CCC#CC=CN=CC=CCF,0.02247174383475434,0.564321027,0.005234677,9.229049
CC=C(C1C2=CC=CC=C2)C(=O)OC=C3C4NOOC(=O)CCC3=CC=C14,0.2784961320116571,0.468144099,0.002844577,3.2399297
C1OCCN1CC=NNC(C)=NC=C,0.021003296614223944,0.40239154,0.001212819,6.213822
CC=C1C(=O)NC(=CN1C=C=O)CC=CC=C,0.03541191004928331,0.453541067,0.004638537,21.654926
COC1=CC=CC(F)=C1CNC2[C@@H1](CC)C[C@H1]2C(=O)N=O,0.012895410187317552,0.818945041,0.006616459,-4.7931056
COC1=CC(OC)=C2C[C@H1](OC(=O)\C=C\C3=CC(OC)=C(OC)C(OC)=C3)[C@H1](NC2=C1)C4=CC(OC)=C(OC)C(\C[C@H1])=C4,0.38293378694567887,0.219497949,0.652298275,30.835392
CS(=O)(=O)NCCC=O,0.18218704281598225,0.41915766,0.997153855,10.611615
CN1C(=NC=CC2=CC=CC=C2C#C1)OCNC,0.19700034726978538,0.833549803,0.002546186,4.114107
FC=CC=CC(OCCN1CCC(CNS(=O)(=O)C2=CC=CC(Cl)=C2)CC1)=C,0.07106265003886188,0.453266187,0.015512954,15.538253
CCC(C)CN1CCC2=C(C1)ONC(O)=C(O)N=CC=C2[N+1](=O)[O-1],0.08765613937483573,0.529346261,0.003492395,14.799201
CO[C@H1](CCSONC(=O)NC1=NC=C)S1C2=CC=CC=C2,0.052663621429112684,0.583877454,0.001041958,17.766811
CC(C)OC1=CC=CC=2NC(=O)\C=N/NC3=CC=C(C=C3)S(=O)(=O)N\C1=2,0.6097382232985753,0.748654729,0.037027232,-10.090315
CCCC1=C(C)N=C(N=C1NC=CC=C(C=C=O)C(N)O)C2=COCC=C2,0.03155651590942675,0.366332953,0.001745203,8.836085
C1C2CC=C1C=C2OCSC(NC)(O)C3=COCCO3,0.047382685191212554,0.727537625,0.000717597,1.0509547
C1C=C(C)C1=C,0.06147206308436885,0.416546486,0.998782779,16.473164
CCCCCCNC(=O)N1CN(N)CC1C2(C3=CC=C4C=C3)C=CC42C5=CC=CC=C5,0.08612371375295981,0.408799633,0.020219815,-0.6206873
CC(C)(O)C#CC1=CC=C(ON=CCCC(CO)(CC2=CC=CC(Cl)=C2)C)N=C1,0.05576289450231001,0.384531059,0.008336223,4.654476
C1OC=NC=C[NH1]CCNCCC=CC=2OCOC=21,0.05499052065451787,0.679834023,0.031704504,18.829117
CC1(C)CC[C@@]2(CC[C@](C)[C@@H1]([C@@H1]2C1)C(=O)C=C[C@@](C)C3=CC(=O)C(O)[C@@]CC[C@@H1]3CC=[C@@]C)C(=O)O,0.8756982767454516,0.442372892,0.285859937,19.61657
O1CCCOC1(C)C(NCOC=O)C(C)C,0.018774541407612658,0.417678585,0.003044048,15.303206
COC=CC1=CC1(OC)OC(C[C@@H1]2COC3=CC=CC=C3)C2,0.06196295766798732,0.54521039,0.003524147,15.802653
OC[C@H1]O[C@H1]([C@H1]CCO[C@@H1](Cl)[C@@H1]O1)C=CC=C(Cl)C(CC=NN=C(CC(F)F)F)=C1,0.09405673012908404,0.312740285,0.066880389,39.026775
O=C(NCCCN1CCOCC12)CCN3C=NCNC3C(=O)C2,0.04104210893820717,0.580750557,0.030665032,-3.717669
C12OC=C1S=C2N=CN=C(CCCC3=CC=CC=C3)C=O,0.026051256484767204,0.288470337,0.002271914,25.91412
CC=CC(NC1CCN(CCC#N)CC1)=NCNC2C=CN(CCNCCCN=NCCCCC)N=N2,0.03976513678377899,0.111132002,0.30863245,19.164028
NC(=O)C1=CC=C(C=C1)C=CC=NC(NC2=CC=C=C(C2)C=O)=N,0.03906176526094336,0.333800381,0.001222807,22.602114
CON=NC=C(C=CNOC=O)C=CCCC,0.039596007013097616,0.220377228,0.001134885,25.401806
COC1=CC=CC=C1C[NH1]N=COC,0.03212361603108133,0.43715366,0.064126347,15.917586
C1\C(=N/NC2O1)S(=C)C=N2,0.4973330877105874,0.500854455,0.564215184,20.277222
CNC(=NN=C=NC1=CC=CC2=C1C(F)(F)F)C2F,0.20769455994037034,0.72483132,0.002354544,15.810815
CN1C(=O)C(=CC2=CN=C(NC3=CC=C(CCO)C=C3)N=C12)C(CCl)N=CCl,0.09242437508172355,0.452673645,0.023338641,4.8406477
C1COC2=CC=CC=C2C=CC3=C1C=NC=CC3CF,0.0724192345057367,0.755795839,0.019903507,-0.04381299
CC=C1C(C)=CC2=NCSN(C(=O)C2=C1)C3=CC=C(C=C3)S(=O)=O,0.07435523528102048,0.653259495,0.005649187,1.0129322
C1NC2NC(O)C3C=C2[C@H1]1C4C=CC=C(O)C=C34,0.03962871448425251,0.470281715,0.019447145,14.73533
C1CNC(NC(=O)C(=C2)C=CC(=O)NC3CCN3C2=C)=NC4=CC=CN=C14,0.05671248157524855,0.673625168,0.007135031,22.180664
C1(CCCC[C@@H1](C1)N)C(=O)C=CC(Cl)=C(N)C=C=C,0.04088097364211455,0.360025664,0.004035319,14.187587
OC(=O)C[C@@H1]1CC[C@H1](CC1)OC2CCN(CC2)C3=CC=C(C=N3)NC4=C5C(F)=C(F)C=C4[NH1]5,0.2360537537661101,0.44974698,0.055364322,-0.043456197
CC(CC=1O)N=C(COC2=CC(Cl)=CC=C2Cl)C=1C3OC=CC=C(\C4=C5\C=CC5C4C(=O)O)C(Cl)=C3,0.3124013926452323,0.420930165,0.843201074,24.86903
OC=CC[O-1],0.0491445800716934,0.421775561,0.995796493,21.572273
C1C[C@@H1](CO2)NC(=O)C=CC=C(OCC=C(C)O2)N=C1,0.034057876892955044,0.683529033,0.003583787,3.5325694
CCOC=1CC2(C=C3C=CC(C)=CCC=C3S2=C4C(N)OC=NN4C=1C=O)NC,0.0646484442416444,0.54259849,0.015358994,16.609112
CN1N=C(C=CC1=O)N2CCC(CC2)OC(=O)N=CCNC3CCC3,0.06126507301069688,0.802540459,0.000575525,0.35038745
FC=CC=CC1=NNC=C1C2=NC3=CC=CC=C3N2S(=O)(=O)C=CC=C(C=CO)CF,0.049369493850629664,0.391192395,0.031248775,15.057887
O=CN1C(COCC2=CC3=CC(OCCN4CCCCC4)=CC=C3[NH1]2)C1,0.05450366106412206,0.553008747,0.015848414,-10.891359
FC(F)(F)OC1=CC=CC(=C1)C=NC=CC=CCC(C2=CC=CN=C2)C3=CC=COC3,0.05868239388657738,0.377687991,0.132923589,12.378892
COC(=O)C1CCN(CC1)C(=O)[C@H1](CC2=C3C=CN(C2)C(=N)N)NS3=O,0.15100368755298826,0.332805679,0.126093931,15.966943
N1(C=O)CC(=C1)C2=CC=C(OC(=O)NCCCCN3CCN(CC3)C4=CC=CC=C4)CN2,0.0336181375757462,0.454904064,0.002321584,13.692573
O=C(COC(=O)\C=C1\C=CN(C1C2=CC=C3OCCOC3=C2)C4=CC=CC=C4)N5CCCSOC5,0.045662278862081004,0.35244525,0.086856167,6.432264
COCC(=O)N[C@H1]1CCN(C12)C=NC=NNC=NC(C=3C=NN(C)C=3C4=CC=C(C=C4)C(F)(F)F)C2,0.11477002883632577,0.650070441,0.098839634,3.120153
CCOC(=O)C=C1NN=CN=C(CCCCC(O)=COC1)CC(C)C,0.048594701571396705,0.597699741,0.001692933,6.091422
OC(=O)COC1=CC=C2C(=CC(=O)OC2=C1)COOCC=C,0.11920160442016718,0.261447144,0.001383745,8.170959
