SMILES,HADES,QED,DBPP_SCORE,MolSkill
COc1ccccc1-c1ccc(OCCCCCCO)cc1,0.41189682008162876,0.7019505981520554,0.3941756983732725,8.709826
COc1cc(Cl)c(C)cc1NC(=O)OCCCCO,0.12563945538657642,0.7894280214784709,0.0036281881141352,-5.1229863
O=c1[nH]c2ccc(-c3ccc(F)cc3)cc2cc1O,0.30375431605719216,0.7018220045032441,0.8555727755112151,-2.36916
O=C(Nc1ccc(I)cc1F)c1ccccc1O,0.17274052155179614,0.8100105169500755,0.4780720266774079,6.0993867
Cc1cc(N)ccc1NC(=O)CN1CCOCC1,0.1429219064573491,0.7792512357122128,0.007293464023938,7.7569804
COc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,0.1007731510930985,0.7472909086247028,0.8439252613690921,1.4518381
OCCCCCCNCCOCCOc1ccc(Br)cc1,0.5171598750980765,0.5312801767713118,0.0108510646960618,14.279647
CCNc1nc(-c2ccccc2)cs1,0.027729229252454784,0.8298150790932413,0.7025478435691932,4.528704
CC(=O)c1cccc(NC(=O)CCCCCO)c1,0.4063924947015237,0.5756462920269315,0.3118769676323628,10.970496
CCCCOc1ccc(-c2ccncn2)cc1,0.026297919429900184,0.7362070068151307,0.032287280498018,2.0529003
COC(=O)c1ccc2c(O)c(O)ccc2c1,0.3699032903249777,0.5674067685271971,0.9931079778380328,12.718347
OC(CNc1ccccc1)c1ccccc1,0.11362321582895989,0.818140881902356,0.9947487509371092,12.543805
COc1ccc(-c2ccc(CCC(=O)O)o2)cc1,0.5308777255644822,0.8806073107720209,0.1353446765545015,2.4743328
COC(=O)c1coc(-c2ccc(Cl)cc2)n1,0.06912678430229133,0.7539631910949713,0.6499603751131517,0.74857867
O=C(NCCCCCO)c1cccc2ccccc12,0.19049268133219693,0.7816954408993259,0.6798023638429408,13.31989
Cc1cccc(NC(=O)CNC(=O)CCCCCO)c1C,0.3929044183374272,0.6404294350388297,0.0719999562312157,5.7868223
CC(=O)NNC(=O)NCc1ccccc1,0.8276036025167752,0.6192209163087596,0.9870484556008948,13.00305
COc1cc(Cl)c(C)cc1NC(=O)c1cc(C)ccc1O,0.09970142575861704,0.9031985201484176,0.0068969649335216,-2.3197303
O=C(O)CCCCCCl,0.05117879970695004,0.4800410997399424,0.9982018973444532,19.038885
Cc1nc2ccc(F)cc2cc1C(=O)NC(C)C,0.08066949473211657,0.8849021093049012,0.0112437825383293,7.2554183
CCn1nccc1C(=O)Nc1ccc(Cl)c(Cl)c1,0.08431103981579602,0.9377477194159722,0.9498207127084632,0.42252946
COc1ccc(C2=Nc3ccccc3C2=O)cc1,0.19679655378998373,0.8048738423069801,0.7825269778264315,3.4590516
COC(=O)Nc1cc(C)nc2ccccc12,0.20343086077725192,0.7969094838936858,0.5063201747814043,-0.55083656
CCOc1cc(C=NO)ccc1OCc1ccc(F)cc1,0.07037431470534938,0.5018627117437029,0.007733544497883,2.9267678
Cc1cc(OCCCCO)ccc1C(=O)CCN(C)C,0.8329846045510527,0.5563681752061179,0.0026691615932746,5.036416
O=C(NCCCCCCCCCO)c1ccncc1,0.06384022236404804,0.638319455412991,0.9996550552407216,16.717815
O=C(O)CCCc1ccc(NC(=O)CBr)cc1,0.7364375133314398,0.7929392699334754,0.997559037760194,11.099147
Cc1nc(N)nc(COc2ccccc2)n1,0.1400814579769541,0.8375998807635301,0.0223977048359882,4.4309983
Cc1cccc(NC(=O)Nc2cnccn2)c1C,0.13150704518667636,0.8504441302930165,0.3899121459067842,-0.8742099
Cc1ccc(CC(=O)NCC(C)C)cc1,0.2231698019872277,0.8026244212010406,0.6719773634978374,8.012795
Oc1ccccc1Cn1nnc2ccccc21,0.13009770843294766,0.7268882611757094,0.1744782467076882,-3.0047474
OCCCCCCCCCCCCSc1ccc(Cl)cc1,0.2140995946037682,0.337221863596205,0.9997642630386234,17.623966
CCCN(C)CCCCl,0.0148499066755401,0.5406098516012203,0.9932701746961388,8.504946
Cc1cccc(N2CCN(CCCO)CC2)c1C,0.32488599045307576,0.8800764645540701,0.3218261040131648,-5.0083876
O=C(O)c1cccc(OCCCO)c1C(=O)O,0.8961938634291327,0.6364349475894827,0.8506639783367135,2.572339
O=C(O)c1ccc(OCCN2CCCC2=O)cc1,0.4808675612204604,0.8558211661629086,0.1132959063399144,9.89825
O=C(Cc1ccccc1)N1CCN(CCCCO)CC1,0.6043376758483081,0.7926517473458884,0.7114057370932968,-7.1717257
CCOCCCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.23072623687909624,0.7217594434337744,0.0244872835828836,24.32008
OC1CCN(CCCc2ccccc2)CC1,0.3768659970170979,0.8377682637188482,0.9504229521201996,7.8450866
COc1cccc(O)c1C(=O)OCc1ccccc1,0.5624099378767045,0.8566280574924718,0.9979591320050956,-7.281838
CN(C)CCOCCCCCl,0.015975918900749387,0.4348835307045603,0.9975009639092906,10.040097
Cc1ccc(NC(=O)CSCc2ccco2)cc1,0.038138204318715827,0.8958698560698304,0.013763109920866,5.9044986
COC(=O)COc1ccc(OCCCCCO)cc1,0.6925203054078278,0.5460475649810562,0.7606111956178974,14.386994
NS(=O)(=O)c1ccc(Cl)cc1,0.27878539785097683,0.7197867263698906,0.999573251486608,0.6489769
CCC(=O)c1cc(OC)c(OC)c(OC)c1,0.11285317257210606,0.7197801715497736,0.9985754767015094,13.881293
O=C(COc1ccccc1[N+](=O)[O-])NCCCCO,0.2330172427879984,0.4134268420056075,0.0030789486913241,8.543969
O=c1[nH]c(=O)n(CCCCCO)cc1Cc1ccccc1,0.4656646855382659,0.753865333737747,0.002323162675491,-1.6039428
CCCCCCCCC(=O)C(=O)CCCCCCCCCO,0.6928040924095253,0.3039838559539111,0.9999005753359312,26.173801
O=C(Nc1cc(Cl)ccc1O)c1ccc([N+](=O)[O-])cc1,0.8135392819232958,0.5159301507121228,0.8521662390088273,-0.16264224
Cc1ccc(CNCCc2ccc(F)cc2)s1,0.059193148447761156,0.7993524135667297,0.0056708456936817,13.583401
Cc1ccc(NC(=O)NC(=O)CCl)cc1C,0.172938633037966,0.7789126265986296,0.1405314803610887,10.419278
O=C(O)c1ccc(-c2ccccc2)cc1,0.9225314479597848,0.8047468514889748,0.9996135773894091,9.467988
Cc1ccc(OCCNCCCCCO)cc1Cl,0.7081163389448646,0.6788650447834081,0.0031973816259818,7.48838
CCCOc1ccc(OCC)cc1,0.008547813537151543,0.693289280460022,0.9924303671633236,0.03936875
Cc1cc(Cl)ccc1NC(=S)NCCCO,0.07452197055177237,0.5729670466236904,0.0149041175612478,6.71853
O=C(O)C1CCN(c2ccccc2[N+](=O)[O-])CC1,0.5778671185571949,0.6538386842828443,0.0290532384448075,1.3150123
CC(C)NNC(=O)c1ccc(Cl)cc1,0.21979776047031016,0.7528043892349866,0.9979970921158856,2.583197
COC(=O)NCCc1c[nH]c2ccccc12,0.08485498637215526,0.8281452461076327,0.9944495231757088,-5.2916946
Cc1nc2ccccc2c(=O)n1-c1ccccc1,0.9395738591655451,0.6507660868500093,0.751963662442867,1.7242073
CC(=O)COCCCCCl,0.014213713792025162,0.4405898738826784,0.996948800511658,16.078041
CCCCCCOCCOCCO,0.00613660834742077,0.5316443179761638,0.9991033243234672,8.213965
O=C(CCCCCCCCCCCO)N1CCCCC1,0.17635844632385744,0.5843453259385433,0.9981698392042516,21.035534
O=C(CO)c1ccc(O)cc1,0.030638308361823418,0.6088157211728725,0.9472453184890016,18.268124
CC(=O)c1csc(NS(=O)(=O)c2ccccc2)n1,0.890878259892985,0.8716770096904423,0.1038096470159878,-6.39959
COc1cccc(Nc2ccc(C(=O)O)cc2[N+](=O)[O-])c1,0.4702401025398764,0.6472788268843163,0.2891130845635472,12.604292
CCC(=O)NNC(=S)NC(=O)c1ccccc1,0.6211556917338934,0.5352043088841485,0.1318217203898688,17.043781
COc1ccc(Cc2cccc(Cl)c2)cc1OC,0.3914525431941636,0.8307031636596226,0.1915034922688049,10.887072
CCCC(=O)NCCCCc1cccc(OC)c1,0.07100830692028315,0.719337392456884,0.0327765201298464,4.169503
CC(=O)c1ccc(NCCCCCCCCCCCO)cc1,0.15571425223724178,0.4061881991088933,0.3349324131057015,14.8438425
O=C(O)c1ccc(-c2ccc([N+](=O)[O-])c(Cl)c2)cc1,0.8092245075894523,0.6861982160455954,0.880108080514792,2.0499692
Cc1cc(=O)oc2cc(OC(C)C)ccc12,0.07874145285863665,0.7274205303380692,0.9790771061830572,10.670296
COc1ccc2c(c1)c(CO)cn2Cc1ccc(Cl)cc1,0.15032750088323998,0.7941836753252297,0.0034251067177058,1.0289253
CCn1nc(-c2ccccc2F)ccc1=O,0.03753129401260211,0.7729823427292172,0.6615184828079025,-0.4114251
CCC(=O)Nc1cccc(C(=O)OCCCCCO)c1,0.3391490659918496,0.5655307247074498,0.2386785548896075,9.910765
Cc1cc(C(=O)CCCCCCCCO)ccc1O,0.5713309751337977,0.5289324674540026,0.3517608148995052,19.874271
O=C(NN=Cc1ccc(O)cc1)c1ccccc1,0.07628930935171198,0.6375540879165477,0.9763942511846544,13.143298
CC(=O)c1ccc(S(=O)(=O)NC2CC2)cc1,0.11064807481890201,0.8061380293067597,0.7358654951171772,-9.719766
COC(=O)Nc1ccc(S(=O)(=O)NCCO)cc1,0.1812351517676722,0.7078561688728764,0.6418525979893581,7.21718
NC(=O)c1cccc2[nH]c(-c3ccc(C(=O)O)cc3)nc12,0.8085410096290016,0.6818746810722052,0.3674862990123874,6.3629217
O=C(O)CNC(=O)c1ccccc1OCCCCCCCO,0.8265739190384714,0.5419034128232642,0.6464143664465405,14.691318
COc1ccc(Cl)cc1C(=O)NCCCCCCCO,0.41237737034619515,0.6891582021811395,0.0858697129502394,2.8537335
COC(=O)c1ccc(OC(=O)NCCCCCO)c(OC)c1,0.3926659807601455,0.5607451450195563,0.113022188973864,5.134975
O=C(O)CCCC(=O)Nc1ccc2c(c1)OCO2,0.6955161428915231,0.8299615508646854,0.0634940063743439,9.839677
Cc1ccccc1C(=O)N(CCCO)c1ccccn1,0.15531788043668227,0.9074441424520836,0.0029897552635651,3.6717134
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.04652492048806019,0.8745091815553022,0.9903373556095436,0.72938216
CCC(=O)OCCCCCCCCCCCCO,0.10748395562848398,0.4031915960844184,0.9997900160202404,16.897095
O=C(CCCCO)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,0.10631330261913026,0.7447661031091513,0.4667440333934609,12.86795
COc1ccccc1CCCNCCCCCCCO,0.30929446820424905,0.5775000289702691,0.2118910713150916,21.963207
ClCCCCCN1CCCC1,0.028201144811192014,0.4586383001810512,0.9968954775773068,17.067608
Cc1ccc(C(=O)CCC(=O)NCCCCCO)c(C)c1,0.4136558471431506,0.5425648525299946,0.0402469156587371,5.9168615
CCC(CC)C(=O)NCCCCc1ccccc1,0.1544696490169853,0.69916487322284,0.6326383626349592,14.9245405
O=C(C=Cc1ccc(Cl)cc1)Nc1ccc(C(=O)O)cc1,0.4837049719103631,0.8463908000857638,0.7876401197668987,6.319178
C1CC1,0.009108783988274943,0.3814250421649592,0.9998707885236936,29.125687
O=C(COc1ccc(Cl)cc1)Nc1ccc(C(=O)O)cc1,0.6173110723148689,0.8899155481025182,0.7822006279267305,-1.3543296
Cc1ccc(-c2cnc(-c3ccncc3)o2)cc1,0.024514962649535083,0.6804139580069357,0.2687233925539677,-11.060664
COc1ccc(C=C[N+](=O)[O-])cc1,0.011478595237341755,0.5259190123463016,0.9934507951269038,13.57804
CCN(CC)CC(=O)Nc1cc(OC)ccc1C,0.2314035098997836,0.8418874423240785,0.1650880008705654,1.9136611
OCCn1c2ccccc2c2cc(Cl)ccc21,0.1320669055619958,0.7351978121737763,0.6999787677818589,0.5438496
COc1cccc(N2CCN(CCCCCO)CC2)c1,0.7366095014094997,0.7737598229223055,0.0234555010452707,2.9301891
Cc1ccc(NCCC#N)cc1C,0.01747569671001689,0.7148732781296702,0.1100283825698041,15.531903
O=C(CBr)Nc1ccc(Oc2ccc(C(=O)O)cc2)cc1,0.40511722254795607,0.8095205151074626,0.6827292942928596,4.9563413
O=C(CSc1ccc(Cl)cc1)NCCCCCO,0.16708116478077267,0.5708615961818719,0.1089377328995184,8.8376255
Oc1ccc(Cl)c2ccccc12,0.057734280100588696,0.6570483576706311,0.994163553999462,11.246817
CCCCCCCCCCCCCCCl,0.03293851531300477,0.2891954640772868,0.9997920489125498,26.946438
COc1cc([N+](=O)[O-])ccc1NC(=O)CCCCO,0.5191015441856427,0.4449632775424622,0.0072501889017806,17.41578
CCN(CC)CCC(=O)Nc1cc(C)ccc1C,0.3790079453539831,0.8391106791093165,0.0097486873679918,5.6696587
CCCCCCCCC(=O)NCc1ccc(C(=O)O)cc1,0.7708212702486481,0.6450983366195465,0.9520002309237772,6.46639
CCOCCCNCc1ccc(Cl)cc1,0.07224729303302065,0.7237367919435896,0.2665579679724085,-4.1779833
CN1CCN(CC(=O)c2ccccc2F)CC1,0.21350143816506764,0.7380780835477828,0.1092052650405057,-3.9519753
O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,0.37773663702409016,0.6053963568359481,0.9998876149531434,9.433856
O=C(COc1ccc(I)cc1)Nc1cccc(C(=O)O)c1,0.17737362815667743,0.761244452835401,0.0177365815534102,-5.141343
O=C(O)CCc1ccc(NCc2cccc(F)c2)cc1,0.46425002232456614,0.8470906555778619,0.5912584694748021,-3.696844
O=C(Cc1ccccc1)Nc1ncc(CCCCCCO)s1,0.036645133637042825,0.6964308570803243,0.0068668745487739,10.078381
OCc1ccc2cc3ccccc3cc2c1,0.1099409740832508,0.6068392074529543,0.995340459006719,14.256047
COC(=O)c1ccccc1NC(=O)CC#N,0.019035766585504137,0.7758525006595921,0.1344267260778727,10.783243
CCc1ccc(Oc2ccccc2CC(=O)O)c(Cl)c1,0.8661439340222291,0.8917090989053125,0.098675252203299,6.773131
O=C(O)c1ccc(Cn2cnc3cccnc32)cc1,0.8340213862433457,0.7763851032869219,0.363496760385479,-8.390668
CSc1ccc(C(=O)NCCCCCCCO)cc1,0.10277443889422007,0.5400243709643939,0.8236674158297167,14.6247
Cc1nn(-c2ccccc2)c(-c2ccccc2)c1C(=O)O,0.9176448403797212,0.7967963396495849,0.5771673297729527,-5.516991
CN1c2ccccc2Oc2ccccc21,0.12366435884503542,0.6398704131667419,0.9982167593024796,9.17951
CCNC(=S)NNC(=O)c1cccc(Br)c1,0.09732568297110919,0.573381380780522,0.0418727452427647,13.633023
O=C(O)c1cc(Cc2ccccc2)c(O)c2ccccc12,0.9124988313042215,0.7650571987926411,0.7277938052155222,-3.7101574
CNC(=O)c1ccc(-c2ccccc2)n1C,0.2659459381071382,0.815280598892256,0.7215000264679186,5.2088003
CC(=O)c1sccc1NC(=O)c1ccccc1C(=O)O,0.5099325830361068,0.8476181160234673,0.1299384721148736,-1.2048035
OCCNC(=S)Nc1ccc(C(F)(F)F)cc1,0.3330543430933609,0.7304884266187568,0.3179968825030818,13.7878275
OCCCCNC1CCN(Cc2ccccc2)CC1,0.12758758388379518,0.7379696560402205,0.1682684059410509,13.886712
CCCN1CCN(c2ccc(C)cc2)CC1,0.15714973908567226,0.7689744561063792,0.1128982041731325,3.1061149
CSc1ccccc1NC(=O)c1ccncc1,0.04880370905724729,0.8436746717237492,0.9934032584996432,-1.9045832
OCCCCCCCCCNc1ccc(O)c(O)c1,0.3098491794718526,0.2982195127535747,0.9147116558252052,20.171192
O=C(C=Cc1ccccc1)c1ccc(CCCCO)cc1,0.35699072161301687,0.47430049998178,0.9990920877060996,13.540177
COCCNC(=O)CCCC(=O)NCCOC,0.07355485147705845,0.5180299778972642,0.9993765461009384,-6.6051106
COc1cccc(-c2nc(CCl)cs2)c1,0.03826790543417581,0.7645137274204378,0.0240238589476765,1.0496527
CCCCCCCCC(C)=O,0.0010065795487876831,0.5166405270281391,0.9992940964741774,20.246395
COc1ccc(C=CC(=O)C(F)(F)F)cc1,0.1655405340466904,0.7461258432260234,0.9978838745784844,9.544337
O=C(c1cccc2cc(OCCCO)ccc12)N1CCCC1,0.27109921411565036,0.8637438369113988,0.0006033035721444,6.573687
CC(=O)c1cn(CC(=O)O)c2ccccc12,0.41014471095979504,0.7989211772426592,0.072093330557829,-0.8424996
O=C(O)c1cc(-c2cccc(-c3ccccc3)c2)ncn1,0.8161269364338267,0.7947484096311159,0.5908583251441021,-7.9513283
C=CCCCCCCCCCCC,0.003936090983798142,0.3257941482060202,0.9998537990802788,19.850288
Cc1ccccc1C(=O)Nc1ncccc1F,0.06528746220862593,0.8614597929899627,0.0894414418556276,-1.5895448
OCCCCn1c(-c2ccccc2)nc2ccccc21,0.0837983919252098,0.7179507618284118,0.0177360925772124,4.947516
O=S(=O)(Nc1ccc(CCCCCCO)cc1)c1cccs1,0.050356429905069576,0.6854624526712515,0.0008753095673964,7.986509
O=C(O)c1ccc(NN=Cc2ccncc2)cc1,0.08157562421273402,0.6354366745352125,0.2609397572368375,7.2070346
CN(C)C(=O)CNC(=O)C1CCCCC1,0.13209037139947183,0.750951358696632,0.5700264748200312,9.59946
O=C(Nc1cccc(Cl)c1)c1ccc2cc(O)ccc2c1,0.11631501175528078,0.7338815664876212,0.7825878741494517,4.5996556
COc1ccc(C(=O)Nc2ccc(OCCCO)cc2)cc1,0.24559880436765757,0.7716225207503599,0.3987356173564742,4.0044045
CCNC(=O)C=Cc1ccc(O)cc1,0.09149956390319249,0.7118730825188324,0.9944934589367328,13.939195
Cc1ccc(NC(=O)c2ccc(Cl)nc2)nc1,0.08339052203829991,0.8304733455978768,0.0429052183788735,3.0434623
CCCOC(=O)CC,0.0028721646910866544,0.5200986676423002,0.9998738943360644,9.800929
Cc1nc(CNC(=O)NCCCCCCO)cs1,0.052775583690967465,0.6311893323384854,0.0821316362087765,16.631836
COc1ccc(COCC(=O)O)cc1,0.0440778933443635,0.7706531471585489,0.9972586100837422,5.2564864
CCNC(=O)Cc1ccc(-c2ccccc2)cc1,0.30695812299952446,0.872637629965109,0.9980579379635618,12.44991
CN(C)S(=O)(=O)c1ccc(NC(=O)CCCCO)cc1,0.19672361408619937,0.7365934947531615,0.9325915353650034,9.603135
CCOc1cccc(OCCCNCCCCCO)c1,0.8592399001669946,0.5782641481238288,0.0266870993243946,8.856898
O=C(c1ccccc1O)c1cc(-c2ccccc2)ccc1O,0.5069303668900755,0.7168659243312299,0.99859039746442,3.3324995
O=C(O)c1cccc(NCc2cc(O)ccc2O)c1,0.7132322866958549,0.6329821396234662,0.2790013830314266,7.8001904
OCCCCCCCCn1cnc2ccccc21,0.09617319786288674,0.725138926864482,0.061722713608341,0.77269995
O=c1c2ccccc2oc2c(O)cccc12,0.4094531306783698,0.5826067923974068,0.9976834497114956,10.3714905
COc1cccc(C(=O)NCCN2CCCC2)c1,0.26998699323793496,0.8587299875425677,0.0609237517361443,-10.93047
COc1cccc(C(=O)Nc2ccccc2F)c1,0.17604032177292006,0.901941960768318,0.1383846384434891,-4.298493
O=C(O)c1ccc(CNCCCCCCCCCCO)cc1,0.4442348502384902,0.4871185821714565,0.8798152605241695,15.811185
O=C(OCCCCCCCCO)c1cccc(O)c1O,0.732788855384042,0.3679703761241821,0.9983406941130444,16.598988
Oc1ccccc1-c1nc2ccccc2[nH]1,0.06291103142680934,0.6483532756419874,0.9975986994648504,-1.1742164
Cc1nc(-c2ccc(C#N)cc2)cs1,0.030377022042295698,0.7091504768507306,0.8705002293435956,6.191713
O=C(CCc1ccc(O)cc1)NCCCCCCCCO,0.6378749367388349,0.5494621662580237,0.6181276656062336,19.580929
CCOCC(=O)Nc1ccc(CCCCCO)cc1,0.39603325531320427,0.6738807240490283,0.0185105427267873,13.267607
CC(C)(C)C(=O)COC(=O)c1ccc(O)cc1,0.7418079997435427,0.8167236553544056,0.986661690812274,-1.1614649
CCc1ccc(C(=O)C=CC(=O)O)cc1,0.412690240304742,0.6030144170585976,0.7998623673938733,10.344433
CCCNCCCCCNCCCCNCCC,0.03495806986015331,0.3945978533033295,0.9996728808354468,18.402927
Cc1ccc(C)c(NC(=S)N2CCCCCC2)c1,0.06858876753560923,0.7733298848562394,0.0390507333372774,4.429395
Cc1cccc(NC(=O)c2cc(F)cc(F)c2)n1,0.09287119399964197,0.8873776133414768,0.0741246904372105,-10.969278
CN(Cc1ccccc1)c1ccc(C(=O)O)cc1[N+](=O)[O-],0.6893681901803497,0.6745058965135451,0.0344416710761135,-2.7326608
Cc1cc(C(=O)Nc2ccc(F)cc2C)cs1,0.07346671823292103,0.8623347052235647,0.014586403892235,5.868647
Cc1ccc(C(C)C)cc1OCCCCCCO,0.47428346446944697,0.7052544062475012,0.7078536941239223,9.65931
COC(=O)c1ccccc1-c1ccc(C(=O)O)o1,0.8866814212782821,0.8413957654311419,0.2378816338481199,-2.5663724
O=C(COc1ccc(OCCCCO)cc1)NO,0.7253695502418578,0.3617602405770277,0.9876817414275753,8.772435
CCOc1cccc(CNCc2ccncc2)c1,0.11003292402232498,0.8454247971035865,0.0117017212659088,0.5178374
O=C(O)COc1ccc2c(c1)CCC2,0.2676637594788242,0.7914216248881402,0.3794445700309056,4.8670077
O=C(CSc1ccccc1C(=O)O)NCc1ccccc1,0.13174099473203912,0.8052064162757758,0.1606871923597662,-8.327278
O=c1[nH]c(=O)n(CCCCCCO)cc1Cc1ccccc1,0.2812926867963714,0.7285403410538941,0.002323162675491,-1.8398528
OCCCCCNc1ccnc2cc3ccccc3cc12,0.0792688202723276,0.5303782773750152,0.008049443187501,6.086477
O=C(O)CCCC(=O)Nc1ccn(-c2ccccc2)n1,0.4527759015717424,0.8433943897635973,0.4893062693075871,-8.220963
CCOC(=O)COc1ccc(C(=O)CC)c(C)c1,0.10405306924676683,0.5747747394050933,0.0732900817360359,-3.3976712
COc1ccccc1NC(=O)Cc1cccs1,0.060310691711576526,0.901719976464362,0.0556422037946846,7.798325
CCOc1cccc2oc(=O)ccc12,0.05788519397472323,0.6812297882764862,0.7207824266548944,10.006499
Oc1cccc2ccccc12,0.03477488646567389,0.6020160700037417,0.9962790326033732,11.485476
O=C(CCl)NC(=O)Nc1cccc(CCCO)c1,0.39342491528125006,0.7096650303160132,0.0072017079298047,17.161108
CC(=O)Nc1ccc(Oc2cnccn2)cc1,0.08147456119682121,0.8760355461269528,0.9970754204149824,-16.729614
Cc1cc(OCC(=O)O)ccc1S(C)(=O)=O,0.23746863251763067,0.8492435177138844,0.7920745814225466,5.5207233
Cc1cccc(C(=O)NNC(=O)C2CC2)c1,0.06923581122565774,0.731868124836546,0.1223593701815055,-6.6485534
O=C(O)c1cccc(S(=O)(=O)NCCO)c1,0.762595379350356,0.6577958946178815,0.6664208141081629,3.4855714
CC(=O)NC(=S)NNC(=O)c1ccc(Br)cc1,0.25184361318679105,0.5360588883826888,0.874113665817056,9.938932
COc1ccc2[nH]c(C)nc(=O)c2c1,0.05720209220563057,0.7356047838513488,0.1759891899508762,-3.090332
CSc1ccccc1NC(=O)c1ccc(C)o1,0.048796786445742854,0.8431127150905189,0.0416665691479191,10.106029
Cc1cc(-c2ccccc2)nc(N)n1,0.1669640886858807,0.7391671469207489,0.8455983645758529,1.8271805
O=C(NO)c1cc2ccccc2o1,0.0908424082879689,0.5127709838664152,0.9973272525349698,10.183637
N#Cc1ccc(-c2ccc(O)cc2)cc1C(F)(F)F,0.06685742305737549,0.8461200222876519,0.2760353018840521,4.425078
NC(=O)c1ccc(NC(=O)C=CC(=O)O)cc1,0.8513922096662558,0.6532515350275946,0.680010908087813,7.070413
O=C(CCCCCCO)Nc1n[nH]c(=O)c2ccccc12,0.15575201663713156,0.6772974295218367,0.0029685316796618,-0.9671446
O=C(O)C(O)=CC(=O)c1cccc(-c2ccccc2)c1,0.8930857258193186,0.5074166608768288,0.4394327950890979,2.8299203
Cc1ccc(C(=O)NC(=S)NNC(=O)CCCCCO)cc1,0.09359878365959641,0.3585358531505848,0.0224107653457026,18.451565
COc1ccc2nc(C)c(C(=O)NN)cc2c1,0.06745384227011664,0.4615826493978454,0.0952051247226426,5.7536206
Cc1nnc(NC(=O)NCc2ccc(F)cc2)s1,0.08223816501095749,0.8954436352471851,0.0460730203991219,5.308252
CC(C)c1ccc(OCCCCCCCO)cc1,0.2940018809476971,0.6676433115116425,0.4537360216045898,8.146487
CCCCCCCCCCCCCOC(=O)CCCO,0.12563875022784612,0.3529737412112761,0.9998905580319264,13.662986
OC1CC2C1C1C3CC(CCCCCCCS)CCC3C21,0.2864776403605174,0.5222103159968234,0.2773355964575572,30.598644
COC(=O)CCc1ccc(OCCCCCO)cc1,0.6173045010546542,0.550336202599516,0.2336068577870406,11.535806
Cc1ccc2ccc(-c3ccccc3)cc2n1,0.05805088971630057,0.5970858488597683,0.8491561335134307,6.798593
CCCNC(=S)Nc1cccc(OCCCCCCO)c1,0.159046209018521,0.4571172452534635,0.0208889732921392,9.792765
CC(=O)c1ccc2oc3ccc(C(=O)O)cc3c(=O)c2c1,0.9385162835182049,0.5767484797595742,0.9300480893217024,6.3645635
CCCCCc1ccc(-c2ccc(C(=O)O)cc2)cc1,0.8011798140306279,0.7650730442748354,0.999682518380798,6.543282
Oc1cccc2[nH]c3ccccc3c12,0.07165988835999033,0.5517823831396377,0.9992937524530404,15.426806
O=C(CCCOc1ccc(Cl)cc1Cl)NCCCO,0.2401784891483823,0.7259796387146977,0.9932029394599322,-0.34602666
Cc1nn(-c2ccccc2)c(C)c1CCC(=O)O,0.7448324069095503,0.89862040913739,0.9875960547201104,-8.19537
NC(=O)c1cc(OCCCCCCCCCO)ccc1F,0.2927143241063356,0.6166087270685571,0.0197459976039617,4.104094
Cc1ccccc1-c1ccc2nc(N)ncc2c1,0.05586967749189122,0.7043514460269502,0.8540716272987574,5.3572516
O=C(O)c1ccc(-n2ncc3ccccc3c2=O)cc1,0.9128473884717941,0.7704322694459877,0.7143101115579689,11.548097
COc1ccc(N2CCNCC2)c(C)c1,0.22234779355564238,0.79159281250391,0.3293147502338119,-14.874785
CC(C)NCCCOc1ccccc1CCCCCCO,0.8633884811642227,0.5791163969726398,0.0084151674622591,18.690077
Oc1ccc(CCc2ccccn2)cc1,0.10338622974120941,0.8237157210113323,0.9885589417710582,8.282431
O=C(O)c1cc(-c2ccc(Cl)c(Cl)c2)nc2ccccc12,0.8880440985706125,0.7304008385881918,0.34001785973666,-7.393864
CCN1CCCCCC1=O,0.0032709280321553563,0.5403518409999628,0.999034549598779,14.973758
Cc1c(O)c(=O)ccn1Cc1ccccc1,0.8350271199215145,0.8310665959857326,0.0907340347893568,-11.938555
CNC(=O)Nc1ccc(C(=O)NC(C)C)cc1,0.4768451016010234,0.7439850875482208,0.8042962768212866,-9.139679
Cc1cc(-c2ccc(OCCCCCO)cc2)on1,0.07771812775100713,0.777584293191619,0.0051435903849262,13.3736515
CC(C)(C)c1ccc(NC(=O)CCl)cc1,0.10943540636775076,0.7701463616004703,0.9864823429128932,4.7564306
Oc1ccc(Cl)cc1C(=S)NCc1ccccc1,0.08399448631316296,0.8423392207082556,0.177181126011239,3.1233892
Nc1ccc(NC(=O)c2ccc3ccccc3c2O)cc1,0.05357864419364472,0.6289219196901498,0.5629194542596153,4.3804317
COc1ccc(CNC(=O)COC(=O)CCCCCO)cc1,0.2875010605697617,0.5040440869233451,0.2875457325608537,11.137059
CC(C)(C)Cc1ccc(OCCCCCCCCO)cc1,0.7712680655454771,0.6157610296959481,0.8896125255763665,12.87242
CN(C)CCCOc1ccc(CN(C)C)cc1,0.7339518349852884,0.6741534727985616,0.7199749262232644,6.5116563
COC(=O)c1cccc(NCCCCCCO)c1,0.21470945580936335,0.5501107318844809,0.0272590272363749,13.335343
